runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
682622,"Marte, Noelvi",2024,28.8,28.0,1.79,1.82,2.15,3.97,-46.71669793621013,2,9,3,12,0.7611884542549414,0.7981706375758075,-0.03698218332086611,88.08630393996248,41.369606003752345,63.227016885553475,0.47113629339992935,76,18,16,12.960921052631578,20.844473684210527,7.883815789473684,12.03828947368421,0.22864473684210526,1.3166710526315788,2.03425,0.8888888888888888,-0.45282106677106443,-2.079907738734372,1.098265350827563,0.8582947825964158,0.3886453093366973,0.5455591390052247,-1.1166297732620145,0.5487755568354302,0.5527062118223384,1.7996463037554515,-0.41630845318628096,-0.25475079982870985,390,350,113
682622,"Marte, Noelvi",2025,29.0,28.0,1.77,1.83,2.13,3.96,-58.56102003642988,8,10,3,13,0.7744557623518892,0.8016287104786732,-0.027172948126784058,88.97996357012751,30.41894353369763,62.659380692167574,0.9626575724868413,171,42,28,13.514444444444443,21.274912280701756,7.760175438596491,12.320350877192984,0.21484795321637426,1.3324385964912282,2.02312865497076,0.6666666666666666,-0.3322612606066248,-2.6299935741808,0.9805872611094795,1.1927034032058945,0.7745831458924212,0.5455591390052247,-1.3451471988403347,0.24005482364899677,0.4350281221042548,2.4023146712025705,-0.45725104763152646,-0.19159533797652822,404,328,89
682657,"Martínez, Angel",2025,27.7,27.7,1.81,1.78,2.25,4.03,5.919854280510016,0,8,2,10,0.7960135814889336,0.7853189249511643,0.010694656537769354,56.193078324225866,62.11293260473588,44.35336976320583,-1.074766013817714,2496,312,160,12.922724358974358,19.11471153846154,6.191858974358974,11.680224358974359,0.2805961538461539,1.3291634615384615,2.04,0.5128205128205128,0.13314822218612704,0.3646915854107259,-0.5121008805490838,-0.40091186804867124,-0.10128657782736468,0.0332531284727004,-0.20256007094873335,-0.01085613546528752,-0.5453540090217841,-1.0475524548978201,0.009077141024224763,-0.002802364602296414,249,248,319
682657,"Martínez, Angel",2026,27.7,27.7,1.82,1.78,2.26,4.04,1.9283746556473815,0,8,2,10,0.7960135814889336,0.7853189249511643,0.010694656537769354,60.46831955922865,62.39669421487603,41.18457300275482,0.29691587073611253,1968,200,96,12.628333333333334,18.834065040650408,6.20540650406504,11.561016260162603,0.28979268292682925,1.3228739837398376,2.0287357723577237,0.48,0.13314822218612704,0.17931530253597852,-0.4992066481654147,-0.6238187924225512,-0.2643961532000153,0.0332531284727004,-0.20256007094873335,0.0020380969183815267,-0.5324597766381152,-1.4206747222606817,-0.07393444481156479,-0.06446254256381184,287,273,348
682663,"Ramírez, Agustín",2025,26.7,26.7,1.85,1.82,2.27,4.09,6.830601092896181,0,16,3,19,0.8308418217639169,0.7826929942548819,0.04814882750903493,29.690346083788704,36.520947176684885,31.23861566484517,-2.2604147573378524,150,7,2,11.824133333333332,15.822066666666666,3.9983333333333335,10.484200000000001,0.36522,1.31826,2.04482,0.2857142857142857,0.5934764234173255,0.40698939839930715,-2.5998489769607627,-2.452038016769224,-1.7377779510830889,-1.6744335733023765,-1.1166297732620145,-1.143391014535214,-0.9254154036583861,-5.115231371510699,-0.4157731668683362,-0.07619517954837973,389,278,480
682668,"Acuña, Luisangel",2025,29.6,28.0,1.71,1.73,2.08,3.81,-5.555555555555557,24,16,1,17,0.9063728964697275,0.8140732021968788,0.09229969427284868,96.81238615664846,91.2568306010929,94.53551912568307,-1.0973376745470436,111,20,14,12.012162162162161,19.31963963963964,7.307927927927928,10.804324324324323,0.2912342342342342,1.324198198198198,2.0287117117117117,0.7,1.136109955361657,-0.16826085824539305,0.5501483084726013,-0.6587593406926591,-1.2997595351577471,0.5455591390052247,0.9400270569428681,-0.7635120593929341,0.0045891694673766414,-1.9539297063830294,0.21496567155082003,-0.10729288342772236,179,293,380
682829,"De La Cruz, Elly",2023,30.5,28.0,1.67,1.73,2.0,3.73,-7.837837837837839,84,35,8,43,0.8112542442152918,0.8385625826137044,-0.027308338398412624,99.81981981981983,91.98198198198199,99.27927927927928,0.30471707975443135,2280,664,536,12.36301754385965,20.61459649122807,8.251859649122808,11.200526315789475,0.24365964912280702,1.3339859649122807,2.0383894736842105,0.8072289156626506,-0.3339252664726416,-0.27425689122650704,1.4485611727716317,0.49436096725430845,-0.7576458764898976,0.5455591390052247,0.9400270569428681,-0.7247910907014796,0.903002033766407,0.6397171245308176,-0.021760338030126725,-0.2744019018385386,264,356,192
682829,"De La Cruz, Elly",2024,30.0,28.0,1.69,1.75,2.02,3.77,-16.79174484052534,81,67,16,83,0.8061386786628865,0.8240947575170208,-0.017956078854134305,99.24953095684803,82.4577861163227,97.37335834896811,-1.0322626705778368,2664,424,328,11.94087087087087,19.156816816816818,7.215855855855856,10.63930930930931,0.2886156156156156,1.3219219219219218,2.0323663663663663,0.7735849056603774,-0.21898189162748008,-0.690103182167176,0.4625161925738932,-0.5952888490252105,-1.5255456125929168,0.5455591390052247,0.48299220578622754,-1.233229462228342,-0.08304294643133148,-2.2038774080494585,-0.41915343183740206,-0.5446153742657818,392,442,393
682829,"De La Cruz, Elly",2025,29.1,28.0,1.73,1.77,2.08,3.85,-21.220400728597454,42,37,8,45,0.8188040744466801,0.8034871389932068,0.015316935453473346,90.89253187613843,69.67213114754098,89.79963570127505,-2.001545744438679,2960,472,240,12.038108108108108,18.596675675675673,6.558648648648648,10.712081081081081,0.2998891891891892,1.3302594594594594,2.042689189189189,0.5084745762711864,0.1899580589460252,-0.8957832416489842,-0.1629987638655173,-0.8685395058701298,-1.4259737469971665,0.5455591390052247,0.025957354629586944,-0.9990525230601766,-0.7085579028707419,-3.0030711557380383,-0.43863958659795577,-0.4879723001156527,398,426,434
682829,"De La Cruz, Elly",2026,28.2,28.0,1.73,1.74,2.14,3.88,12.396694214876035,1,9,5,14,0.6810633538070529,0.7898666918768162,-0.10880333806976339,74.51790633608816,86.9146005509642,85.81267217630854,-0.2143751097051141,142,27,18,12.797816901408451,19.52619718309859,6.727605633802817,11.702394366197183,0.2667042253521127,1.3328028169014086,2.0390845070422534,0.6666666666666666,-1.3355345835452495,0.6654954538129892,-0.002189326522382742,-0.06419711109373719,-0.07095188999853036,0.5455591390052247,0.7115096313645478,0.021448809890537275,-0.5477484655276075,-0.6828974666198749,-0.3421844968254354,-0.39395562818657043,363,398,297
682928,"Abrams, CJ",2023,28.6,28.0,1.73,1.71,2.14,3.85,15.675675675675677,13,47,4,51,0.9096464950416786,0.7950576101745424,0.11458888486713625,81.71171171171171,97.38738738738739,92.16216216216216,1.2992282977860654,166,38,33,13.5,21.594156626506024,8.094397590361446,12.655240963855421,0.2084457831325301,1.3189337349397592,2.031144578313253,0.868421052631579,1.4100538912997764,0.817781185407865,1.2986923464002256,1.3478802128684555,1.2328051993980136,0.5455591390052247,1.3970619080995086,0.9402451958764426,0.7531332073950009,3.33381861966147,1.1235585945433073,0.7040694314077225,7,31,58
682928,"Abrams, CJ",2024,28.5,28.0,1.73,1.72,2.15,3.87,13.41463414634147,7,31,12,43,0.7279209108819584,0.7936304885370107,-0.06570957765505225,81.51969981238274,94.93433395872421,87.4296435272045,-1.7306716055072182,155,11,7,11.851225806451612,17.937032258064516,6.085419354838709,10.49916129032258,0.3317548387096774,1.3310516129032257,2.0311290322580646,0.6363636363636364,-0.8058933526337139,0.7127716366874869,-0.6134077031729173,-1.6409041518661605,-1.7173067772629593,0.5455591390052247,1.1685444825211884,-0.8763335319625236,-1.1589668421781418,-4.517177771307262,-0.558979969589039,-0.6954849504952705,425,463,471
682928,"Abrams, CJ",2025,28.2,28.0,1.74,1.72,2.15,3.87,23.86156648451731,1,31,3,34,0.8959026595470257,0.7898666918768162,0.10603596767020951,70.58287795992713,94.44444444444444,85.97449908925319,-0.7253915220079754,169,22,13,12.489171597633137,18.655029585798815,6.166449704142012,11.25585798816568,0.2887810650887574,1.3167573964497041,2.059491124260355,0.5909090909090909,1.3049347847639192,1.1979585012857694,-0.5362848492862202,-0.5992990394866108,-0.6819368795685287,0.5455591390052247,1.1685444825211884,-0.5126467128733002,-1.0818439882914448,-2.363079907346584,0.5203725237401059,0.14375114816616458,74,185,400
682928,"Abrams, CJ",2026,28.4,28.0,1.74,1.73,2.11,3.84,11.432506887052341,5,8,4,12,0.7023649248431767,0.7922896282748786,-0.08992470343170189,79.75206611570248,91.18457300275482,92.56198347107438,-2.2757364037217522,102,10,4,11.681176470588236,16.859901960784313,5.178333333333334,10.201862745098039,0.3456470588235294,1.3302058823529412,2.045313725490196,0.4,-1.1035078773258806,0.6207157030374749,-1.4767516638088236,-1.9776259771481275,-2.124093228467561,0.5455591390052247,0.9400270569428681,-1.6441561708642534,-2.022310802814048,-6.124030008429737,-0.8900114583878431,-0.9204547545701274,466,483,490
682998,"Carroll, Corbin",2023,30.1,28.0,1.66,1.66,2.03,3.69,0.9009009009008935,133,54,5,59,0.9053156831614688,0.8268157997855567,0.07849988337591207,98.82882882882883,99.72972972972973,99.63963963963964,-0.3162425923435822,185,49,37,12.371459459459459,20.17389189189189,7.802486486486487,11.210486486486486,0.25517837837837837,1.3316864864864864,2.0435675675675675,0.7551020408163265,0.966504222200695,0.13159634031960024,1.0208579595856637,0.21516818826879536,-0.744017614406848,0.5455591390052247,2.5396490359911104,-0.770409016950748,0.47529882058043904,-0.053550605557613484,0.44414135722392634,0.05867164629244215,102,219,242
682998,"Carroll, Corbin",2024,29.6,28.0,1.68,1.68,2.05,3.73,3.1894934333958815,86,35,8,43,0.8112542442152918,0.8140732021968788,-0.0028189579815870447,96.06003752345215,99.24953095684803,99.53095684803002,0.36345433783907316,195,52,41,12.872974358974359,20.79169230769231,7.918666666666667,11.725846153846154,0.22905641025641024,1.3367948717948719,2.034533333333333,0.7884615384615384,-0.03294003187240191,0.23788544024289643,1.1314356275533486,0.8483165773600465,-0.038863372831640604,0.5455591390052247,2.0826141848344695,-0.18222474031218683,0.5858764885481239,1.3953296930765298,0.27132505654096506,-0.0023433560655141406,159,247,139
682998,"Carroll, Corbin",2025,29.8,28.0,1.68,1.67,2.06,3.73,1.4571948998178499,63,32,6,38,0.8358186912170699,0.8189114571061489,0.016907234110920988,97.99635701275045,99.4535519125683,99.27140255009107,0.9736635113440901,201,51,33,13.25268656716418,21.947960199004974,8.695174129353234,12.202835820895523,0.20886069651741293,1.3267164179104478,2.0426268656716418,0.6470588235294118,0.2095035274858279,0.1574323017666797,1.8704978690666647,1.3378234767134933,0.6137901198846789,0.5455591390052247,2.3111316104127897,0.3657948577327794,1.3249387300614401,3.2765523266596124,0.5611423931312653,0.2421813755130237,62,137,60
683002,"Henderson, Gunnar",2023,28.8,28.0,1.74,1.74,2.14,3.88,2.252252252252248,9,10,3,13,0.7744557623518892,0.7981706375758075,-0.023714875223918352,86.66666666666667,88.91891891891892,85.58558558558559,0.6255903939673367,188,44,28,13.286542553191488,20.986808510638298,7.700212765957447,12.145000000000001,0.23172340425531915,1.3269734042553192,2.0362393617021275,0.6363636363636364,-0.28976002675676155,0.1943571493215758,0.9235161454058192,0.7836735555846267,0.5346547567539077,0.5455591390052247,0.7115096313645478,0.37402635141368634,0.3779570064005945,1.696285318739129,0.1902555740599925,0.0301743168422261,189,231,121
683002,"Henderson, Gunnar",2024,28.9,28.0,1.74,1.74,2.12,3.86,-3.0956848030018733,16,21,4,25,0.8313401240778001,0.7998565433395401,0.031483580738259964,90.0562851782364,86.96060037523452,89.9624765478424,-1.4237344353990602,204,32,19,12.003529411764704,18.22186274509804,6.218039215686274,10.695686274509804,0.30300490196078433,1.332926470588235,2.0404117647058824,0.59375,0.3886532256231371,-0.0540170841771733,-0.4871831189453884,-0.9440586441293741,-1.4484063666330236,0.5455591390052247,0.7115096313645478,-1.1321942346716944,-1.0327422579506131,-3.425207268713011,-0.2170775679445046,-0.3785935912933208,331,389,445
683002,"Henderson, Gunnar",2025,28.5,28.0,1.74,1.74,2.13,3.87,7.741347905282339,13,30,5,35,0.8485050930583501,0.7936304885370107,0.05487460452133941,79.78142076502732,87.52276867030966,85.97449908925319,-0.674212461724509,212,32,22,12.372783018867926,19.02919811320755,6.656415094339623,11.319481132075472,0.28026415094339624,1.3363584905660377,2.0453490566037735,0.6875,0.6761391750860658,0.4492872113878881,-0.06994687194013698,-0.3928647292544913,-0.5948828615073339,0.5455591390052247,0.7115096313645478,-0.3328727007297434,-0.6155060109453616,-1.6032536017071868,0.2124257673096307,-0.037265465251937885,182,261,362
683011,"Volpe, Anthony",2023,28.4,28.0,1.77,1.78,2.16,3.94,-9.369369369369366,0,24,5,29,0.821770697715706,0.7922896282748786,0.0294810694408274,77.29729729729729,67.92792792792793,71.8018018018018,1.3591875752404365,183,46,30,13.669234972677595,21.53016393442623,7.861147540983606,12.694480874316941,0.20810382513661202,1.3319016393442622,2.0384754098360656,0.6521739130434783,0.36404148280283843,-0.3453858080954123,1.0766902245792014,1.3561686447829833,1.2864962254007548,0.5455591390052247,-0.20256007094873335,0.9092857175237716,0.5311310855739767,3.1737959557577144,0.4395601307121332,0.32630215063838364,104,106,63
683011,"Volpe, Anthony",2024,28.6,28.0,1.77,1.79,2.15,3.94,-24.01500938086304,0,28,7,35,0.7985050930583502,0.7950576101745424,0.0034474828838078064,83.86491557223265,59.849906191369605,71.76360225140712,0.6991967316948878,223,44,29,13.328071748878923,20.80878923766816,7.48035874439462,12.246547085201794,0.22831390134529148,1.320964125560538,2.036439461883408,0.6590909090909091,0.04407727693152101,-1.0255732475454644,0.7142640598949206,0.8663136256209463,0.6735991918442636,0.5455591390052247,-0.4310774965270536,0.3558169093711376,0.1687049208896959,1.708617738354906,-0.007113331179835897,0.013098889321934953,256,238,120
683011,"Volpe, Anthony",2025,28.3,28.0,1.77,1.77,2.16,3.93,-4.007285974499084,1,18,8,26,0.7077485071720646,0.7910350293881474,-0.08328652221608279,73.67941712204006,69.67213114754098,70.49180327868852,-0.9008969953045751,165,25,13,12.58860606060606,18.54030303030303,5.9514545454545456,11.267818181818182,0.2997393939393939,1.3320303030303031,2.0389090909090912,0.52,-1.0219217164473766,-0.09635457616480525,-0.7409123790002614,-0.864908744946658,-0.6655720341638981,0.5455591390052247,0.025957354629586944,-0.812795564321518,-1.2864715180054862,-2.816952297116042,-0.6732241365091393,-0.5876331775594952,442,448,420
683083,"Nuñez, Nasim",2024,29.5,28.0,1.65,1.68,2.06,3.74,4.127579737335836,16,8,2,10,0.7960135814889336,0.8117834668053439,-0.015769885316410215,95.1219512195122,99.24953095684803,99.15572232645404,-0.2937789201521298,71,20,16,12.293380281690142,19.86830985915493,7.574225352112676,11.408732394366197,0.2527042253521127,1.3227183098591548,2.0659718309859154,0.8,-0.19211261344919991,0.2814529812011154,0.8036041742363074,0.2751371000916362,-0.47276250526625585,0.5455591390052247,2.0826141848344695,-0.41453487189505145,0.2580450352310827,0.060419630056463114,0.07662395926078176,-0.16961012038008738,226,317,233
683083,"Nuñez, Nasim",2025,29.8,28.0,1.67,1.64,2.03,3.67,1.821493624772316,10,9,1,10,0.8626802481556003,0.8189114571061489,0.043768791049451417,97.99635701275045,99.81785063752277,99.81785063752277,1.241959996813811,78,32,25,13.123846153846154,22.064230769230768,8.940641025641026,12.426410256410255,0.18464102564102564,1.3384743589743588,2.046692307692308,0.78125,0.5396438527721498,0.1743514269621122,2.1041277094807036,1.9248636847140816,0.9197016443908641,0.5455591390052247,2.996683887147751,0.5994246981468183,1.558568570475479,4.403133899580424,0.8052609375931195,0.4286241766761158,31,69,27
683083,"Nuñez, Nasim",2026,29.6,28.0,1.67,1.67,2.07,3.74,3.030303030303031,27,22,2,24,0.8944897835287587,0.8140732021968788,0.0804165813318799,96.00550964187327,99.0358126721763,99.0358126721763,-0.6941385611456656,73,24,21,12.134109589041095,19.556027397260273,7.421780821917808,11.112739726027398,0.27842465753424656,1.3307945205479452,2.0436301369863012,0.875,0.9900612813878035,0.23049216056513763,0.6585109180782002,-0.34827879747059837,-0.8777621565265136,0.5455591390052247,2.3111316104127897,-0.6551494497873352,0.11295177907297549,-1.1130891749241365,0.3530390739887732,0.0014118833274970322,126,245,326
686217,"Frelick, Sal",2024,29.3,28.0,1.68,1.68,2.07,3.75,5.44090056285178,68,18,3,21,0.8438539893205387,0.8074627801484748,0.03639120917206384,93.80863039399625,99.24953095684803,98.59287054409006,-1.176614719429302,196,39,24,12.128571428571428,18.763928571428572,6.634948979591837,10.843061224489794,0.292469387755102,1.33165306122449,2.053045918367347,0.6153846153846154,0.4489701332107378,0.3424475385426223,-0.09037783448001015,-0.6886971868138381,-1.2467567660487435,0.5455591390052247,2.0826141848344695,-1.1174742371430193,-0.6359369734852348,-2.5713909263478163,0.00837140385089287,-0.2509296449185394,250,348,406
686217,"Frelick, Sal",2025,28.9,28.0,1.7,1.69,2.1,3.79,11.020036429872505,38,19,6,25,0.7646734574111335,0.7998565433395401,-0.03518308592840669,87.06739526411657,98.08743169398907,96.90346083788707,-1.5073256477730475,204,27,18,12.029803921568627,18.095147058823528,6.0650490196078435,10.683235294117647,0.3140294117647059,1.3302696078431373,2.039362745098039,0.6666666666666666,-0.43070937012862764,0.6015593381467793,-0.6327957275507052,-1.2112724539878836,-1.4654427437330795,0.5455591390052247,1.8540967592561493,-1.2778068432770113,-1.1783548665559298,-3.855070064276893,-0.3902272808632882,-0.5419251943420693,378,440,459
686475,"Tolbert, Tyler",2025,28.9,28.0,1.73,1.73,2.12,3.85,4.189435336976331,1,21,2,23,0.8907215615119287,0.7998565433395401,0.09086501817238857,87.06739526411657,91.2568306010929,89.79963570127505,-1.4176841701595697,95,8,6,12.055052631578947,18.42105263157895,6.365157894736842,10.638421052631578,0.3196,1.3168842105263159,2.057347368421053,0.75,1.1184771563556168,0.2843257407324228,-0.3471588874571215,-1.346293251463744,-1.526760992847873,0.5455591390052247,0.9400270569428681,-0.9921700031834275,-0.8927180264623462,-3.765772270773963,0.09589122540758034,-0.19108477015451636,220,327,456
